Time,pH,mCa,mTIC,mCO3,rdiss,Omega
7831.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7833,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7834.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7836,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7837.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7839,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7840.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7842,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7843.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7845,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7846.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7848,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7849.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7851,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7852.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7854,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7855.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7857,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7858.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7860,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7861.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7863,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7864.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7866,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7867.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7869,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7870.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7872,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7873.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7875,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7876.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7878,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7879.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7881,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7882.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7884,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7885.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7887,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7888.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7890,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7891.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7893,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7894.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7896,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7897.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7899,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7900.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7902,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7903.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7905,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7906.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7908,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7909.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7911,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7912.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7914,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7915.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7917,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7918.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7920,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7921.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7923,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7924.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7926,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7927.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7929,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7930.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7932,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7933.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7935,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7936.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7938,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7939.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7941,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7942.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7944,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7945.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7947,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7948.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7950,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7951.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7953,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7954.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7956,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7957.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7959,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7960.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7962,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7963.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7965,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7966.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7968,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7969.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7971,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7972.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7974,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7975.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7977,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7978.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7980,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7981.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7983,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7984.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7986,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7987.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7989,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7990.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7992,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7993.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7995,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7996.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
7998,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
7999.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8001,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8002.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8004,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8005.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8007,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8008.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8010,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8011.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8013,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8014.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8016,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8017.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8019,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8020.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8022,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8023.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8025,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8026.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8028,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8029.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8031,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8032.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8034,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8035.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8037,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8038.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8040,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8041.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8043,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8044.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8046,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8047.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8049,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8050.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8052,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8053.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8055,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8056.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8058,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8059.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8061,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8062.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8064,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8065.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8067,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8068.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8070,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8071.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8073,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8074.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8076,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8077.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8079,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8080.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8082,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8083.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8085,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8086.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8088,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8089.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8091,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8092.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8094,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8095.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8097,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8098.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8100,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8101.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8103,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8104.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8106,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8107.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8109,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8110.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8112,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8113.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8115,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8116.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8118,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8119.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8121,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8122.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8124,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8125.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8127,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8128.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8130,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8131.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8133,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8134.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8136,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8137.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8139,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8140.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8142,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8143.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8145,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8146.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8148,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8149.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8151,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8152.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8154,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8155.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8157,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8158.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8160,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8161.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8163,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8164.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8166,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8167.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8169,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8170.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8172,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8173.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8175,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8176.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8178,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8179.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8181,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8182.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8184,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8185.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8187,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8188.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8190,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8191.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8193,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8194.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8196,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8197.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8199,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8200.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8202,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8203.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8205,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8206.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8208,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8209.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8211,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8212.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8214,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8215.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8217,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8218.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8220,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8221.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8223,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8224.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8226,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8227.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8229,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8230.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8232,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8233.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8235,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8236.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8238,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8239.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8241,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8242.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8244,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8245.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8247,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8248.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8250,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8251.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8253,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8254.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8256,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8257.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8259,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8260.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8262,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8263.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8265,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8266.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8268,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8269.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8271,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8272.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8274,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8275.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8277,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8278.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8280,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8281.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8283,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8284.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8286,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8287.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8289,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8290.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8292,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8293.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8295,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8296.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8298,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8299.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8301,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8302.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8304,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8305.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8307,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8308.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8310,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8311.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8313,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8314.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8316,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8317.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8319,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8320.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8322,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8323.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8325,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8326.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8328,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8329.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8331,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8332.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8334,8.05248,1.1355e-05,0.0559,0.000288454,7.13757e-09,0.989151
8335.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8337,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8338.5,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
8340,8.05248,1.1355e-05,0.0559,0.000288454,7.13758e-09,0.989151
