Time,pH,mCa,mTIC,mCO3,rdiss,Omega
555,9.06366,2.40533e-05,0.0136639,0.000702235,0,5.10101
556.5,9.06149,2.39824e-05,0.0137485,0.000703231,0,5.09321
558,9.05932,2.39119e-05,0.0138331,0.000704202,0,5.08524
559.5,9.05714,2.38417e-05,0.0139179,0.000705148,0,5.07711
561,9.05496,2.37717e-05,0.0140027,0.000706068,0,5.06882
562.5,9.05278,2.3702e-05,0.0140876,0.000706963,0,5.06037
564,9.0506,2.36327e-05,0.0141726,0.000707832,0,5.05177
565.5,9.04841,2.35636e-05,0.0142577,0.000708676,0,5.04301
567,9.04622,2.34948e-05,0.0143429,0.000709494,0,5.03409
568.5,9.04403,2.34263e-05,0.0144281,0.000710287,0,5.02502
570,9.04183,2.33581e-05,0.0145135,0.000711055,0,5.0158
571.5,9.03964,2.32901e-05,0.0145989,0.000711797,0,5.00643
573,9.03743,2.32225e-05,0.0146844,0.000712513,0,4.99691
574.5,9.03523,2.31551e-05,0.0147699,0.000713204,0,4.98724
576,9.03302,2.30879e-05,0.0148555,0.00071387,0,4.97742
577.5,9.03081,2.30211e-05,0.0149412,0.00071451,0,4.96747
579,9.0286,2.29545e-05,0.015027,0.000715125,0,4.95737
580.5,9.02638,2.28883e-05,0.0151128,0.000715715,0,4.94712
582,9.02416,2.28222e-05,0.0151987,0.000716279,0,4.93674
583.5,9.02194,2.27565e-05,0.0152847,0.000716817,0,4.92622
585,9.01972,2.2691e-05,0.0153707,0.000717331,0,4.91556
586.5,9.01749,2.26258e-05,0.0154567,0.000717819,0,4.90477
588,9.01525,2.25608e-05,0.0155429,0.000718281,0,4.89384
589.5,9.01302,2.24961e-05,0.015629,0.000718719,0,4.88278
591,9.01078,2.24317e-05,0.0157153,0.000719131,0,4.87159
592.5,9.00854,2.23676e-05,0.0158015,0.000719518,0,4.86027
594,9.00629,2.23037e-05,0.0158879,0.00071988,0,4.84882
595.5,9.00405,2.224e-05,0.0159742,0.000720216,0,4.83724
597,9.00179,2.21766e-05,0.0160607,0.000720528,0,4.82554
598.5,8.99954,2.21135e-05,0.0161471,0.000720814,0,4.81372
600,8.99728,2.20506e-05,0.0162336,0.000721076,0,4.80177
601.5,8.99502,2.1988e-05,0.0163202,0.000721312,0,4.7897
603,8.99275,2.19256e-05,0.0164067,0.000721523,0,4.77752
604.5,8.99048,2.18635e-05,0.0164933,0.00072171,0,4.76521
606,8.98821,2.18016e-05,0.01658,0.000721872,0,4.75279
607.5,8.98594,2.174e-05,0.0166667,0.000722008,0,4.74025
609,8.98366,2.16786e-05,0.0167534,0.00072212,0,4.7276
610.5,8.98137,2.16175e-05,0.0168401,0.000722207,0,4.71484
612,8.97909,2.15566e-05,0.0169268,0.00072227,0,4.70197
613.5,8.9768,2.1496e-05,0.0170136,0.000722308,0,4.68899
615,8.9745,2.14356e-05,0.0171004,0.000722321,0,4.6759
616.5,8.9722,2.13754e-05,0.0171873,0.00072231,0,4.6627
618,8.9699,2.13155e-05,0.0172741,0.000722274,0,4.6494
619.5,8.9676,2.12558e-05,0.017361,0.000722214,0,4.636
621,8.96529,2.11963e-05,0.0174479,0.000722129,0,4.62249
622.5,8.96297,2.11371e-05,0.0175347,0.00072202,0,4.60888
624,8.96066,2.10782e-05,0.0176217,0.000721887,0,4.59518
625.5,8.95834,2.10194e-05,0.0177086,0.00072173,0,4.58137
627,8.95601,2.09609e-05,0.0177955,0.000721549,0,4.56747
628.5,8.95368,2.09026e-05,0.0178824,0.000721343,0,4.55348
630,8.95135,2.08446e-05,0.0179694,0.000721114,0,4.53939
631.5,8.94901,2.07868e-05,0.0180563,0.00072086,0,4.52521
633,8.94667,2.07292e-05,0.0181433,0.000720583,0,4.51094
634.5,8.94433,2.06718e-05,0.0182302,0.000720282,0,4.49658
636,8.94198,2.06147e-05,0.0183172,0.000719957,0,4.48213
637.5,8.93963,2.05578e-05,0.0184041,0.000719609,0,4.46759
639,8.93727,2.05011e-05,0.018491,0.000719237,0,4.45297
640.5,8.93491,2.04447e-05,0.018578,0.000718842,0,4.43827
642,8.93254,2.03884e-05,0.0186649,0.000718423,0,4.42348
643.5,8.93017,2.03324e-05,0.0187518,0.000717981,0,4.40862
645,8.9278,2.02766e-05,0.0188387,0.000717516,0,4.39367
646.5,8.92542,2.02211e-05,0.0189256,0.000717027,0,4.37864
648,8.92303,2.01657e-05,0.0190125,0.000716516,0,4.36354
649.5,8.92065,2.01106e-05,0.0190994,0.000715981,0,4.34836
651,8.91825,2.00556e-05,0.0191862,0.000715423,0,4.33311
652.5,8.91586,2.00009e-05,0.0192731,0.000714843,0,4.31778
654,8.91346,1.99464e-05,0.0193599,0.00071424,0,4.30239
655.5,8.91105,1.98921e-05,0.0194467,0.000713614,0,4.28692
657,8.90864,1.98381e-05,0.0195335,0.000712966,0,4.27138
658.5,8.90623,1.97842e-05,0.0196202,0.000712295,0,4.25578
660,8.90381,1.97306e-05,0.0197069,0.000711602,0,4.24011
661.5,8.90138,1.96771e-05,0.0197936,0.000710886,0,4.22437
663,8.89895,1.96239e-05,0.0198803,0.000710148,0,4.20857
664.5,8.89652,1.95709e-05,0.019967,0.000709388,0,4.19271
666,8.89408,1.95181e-05,0.0200536,0.000708606,0,4.17678
667.5,8.89164,1.94654e-05,0.0201401,0.000707803,0,4.1608
669,8.88919,1.9413e-05,0.0202267,0.000706977,0,4.14475
670.5,8.88674,1.93608e-05,0.0203132,0.000706129,0,4.12865
672,8.88428,1.93088e-05,0.0203997,0.00070526,0,4.1125
673.5,8.88182,1.9257e-05,0.0204861,0.00070437,0,4.09629
675,8.87935,1.92054e-05,0.0205725,0.000703458,0,4.08002
676.5,8.87688,1.9154e-05,0.0206589,0.000702524,0,4.0637
678,8.8744,1.91028e-05,0.0207452,0.00070157,0,4.04733
679.5,8.87191,1.90518e-05,0.0208314,0.000700594,0,4.03091
681,8.86943,1.9001e-05,0.0209177,0.000699597,0,4.01444
682.5,8.86693,1.89504e-05,0.0210038,0.000698579,0,3.99793
684,8.86443,1.89e-05,0.02109,0.00069754,0,3.98136
685.5,8.86193,1.88498e-05,0.0211761,0.000696481,0,3.96475
687,8.85942,1.87998e-05,0.0212621,0.000695401,0,3.9481
688.5,8.8569,1.875e-05,0.0213481,0.000694301,0,3.93141
690,8.85438,1.87003e-05,0.021434,0.00069318,0,3.91467
691.5,8.85186,1.86509e-05,0.0215199,0.00069204,0,3.8979
693,8.84933,1.86017e-05,0.0216057,0.000690883,0,3.88112
694.5,8.8468,1.85527e-05,0.0216915,0.000689709,0,3.86433
696,8.84426,1.8504e-05,0.0217772,0.000688518,0,3.84752
697.5,8.84172,1.84555e-05,0.0218628,0.00068731,0,3.83069
699,8.83918,1.84072e-05,0.0219484,0.000686086,0,3.81386
700.5,8.83663,1.83591e-05,0.022034,0.000684845,0,3.79702
702,8.83408,1.83112e-05,0.0221194,0.000683587,0,3.78017
703.5,8.83153,1.82636e-05,0.0222048,0.000682313,0,3.76331
705,8.82897,1.82162e-05,0.0222902,0.000681024,0,3.74645
706.5,8.82641,1.8169e-05,0.0223755,0.000679717,0,3.72957
708,8.82384,1.8122e-05,0.0224607,0.000678395,0,3.71269
709.5,8.82127,1.80752e-05,0.0225458,0.000677057,0,3.69581
711,8.8187,1.80287e-05,0.0226309,0.000675704,0,3.67892
712.5,8.81612,1.79823e-05,0.0227159,0.000674334,0,3.66203
714,8.81354,1.79362e-05,0.0228008,0.000672949,0,3.64513
715.5,8.81096,1.78903e-05,0.0228857,0.000671549,0,3.62823
717,8.80837,1.78446e-05,0.0229705,0.000670133,0,3.61134
718.5,8.80577,1.77991e-05,0.0230552,0.000668702,0,3.59444
720,8.80317,1.77538e-05,0.0231398,0.000667256,0,3.57753
721.5,8.80057,1.77087e-05,0.0232244,0.000665795,0,3.56064
723,8.79797,1.76638e-05,0.0233088,0.000664319,0,3.54374
724.5,8.79536,1.76191e-05,0.0233932,0.000662829,0,3.52684
726,8.79274,1.75746e-05,0.0234776,0.000661323,0,3.50995
727.5,8.79012,1.75304e-05,0.0235618,0.000659804,0,3.49306
729,8.7875,1.74863e-05,0.023646,0.00065827,0,3.47617
730.5,8.78487,1.74424e-05,0.02373,0.000656721,0,3.4593
732,8.78224,1.73987e-05,0.023814,0.000655159,0,3.44242
733.5,8.7796,1.73552e-05,0.0238979,0.000653582,0,3.42556
735,8.77696,1.73119e-05,0.0239818,0.000651992,0,3.4087
736.5,8.77432,1.72688e-05,0.0240655,0.000650388,0,3.39185
738,8.77167,1.72259e-05,0.0241491,0.00064877,0,3.375
739.5,8.76901,1.71832e-05,0.0242327,0.000647139,0,3.35817
741,8.76635,1.71407e-05,0.0243162,0.000645495,0,3.34135
742.5,8.76369,1.70984e-05,0.0243995,0.000643837,0,3.32454
744,8.76102,1.70563e-05,0.0244828,0.000642166,0,3.30774
745.5,8.75835,1.70143e-05,0.024566,0.000640482,0,3.29095
747,8.75567,1.69726e-05,0.0246491,0.000638785,0,3.27418
748.5,8.75299,1.6931e-05,0.0247321,0.000637076,0,3.25742
750,8.7503,1.68896e-05,0.024815,0.000635354,0,3.24067
751.5,8.74761,1.68484e-05,0.0248978,0.000633619,0,3.22394
753,8.74491,1.68074e-05,0.0249806,0.000631873,0,3.20723
754.5,8.74221,1.67666e-05,0.0250632,0.000630114,0,3.19053
756,8.7395,1.67259e-05,0.0251457,0.000628343,0,3.17385
757.5,8.73679,1.66854e-05,0.0252281,0.00062656,0,3.15719
759,8.73407,1.66452e-05,0.0253104,0.000624765,0,3.14054
760.5,8.73135,1.66051e-05,0.0253926,0.000622959,0,3.12392
762,8.72862,1.65651e-05,0.0254748,0.000621141,0,3.10731
763.5,8.72589,1.65254e-05,0.0255568,0.000619311,0,3.09073
765,8.72315,1.64858e-05,0.0256387,0.000617471,0,3.07417
766.5,8.72041,1.64464e-05,0.0257205,0.000615619,0,3.05762
768,8.71766,1.64072e-05,0.0258022,0.000613756,0,3.0411
769.5,8.71491,1.63682e-05,0.0258838,0.000611883,0,3.02461
771,8.71215,1.63293e-05,0.0259653,0.000609998,0,3.00813
772.5,8.70939,1.62906e-05,0.0260466,0.000608103,0,2.99168
774,8.70662,1.62521e-05,0.0261279,0.000606198,0,2.97526
775.5,8.70385,1.62138e-05,0.0262091,0.000604282,0,2.95886
777,8.70107,1.61756e-05,0.0262901,0.000602356,0,2.94249
778.5,8.69828,1.61376e-05,0.0263711,0.00060042,0,2.92614
780,8.69549,1.60998e-05,0.0264519,0.000598474,0,2.90982
781.5,8.6927,1.60621e-05,0.0265326,0.000596518,0,2.89353
783,8.6899,1.60246e-05,0.0266132,0.000594553,0,2.87726
784.5,8.68709,1.59873e-05,0.0266937,0.000592578,0,2.86102
786,8.68428,1.59502e-05,0.0267741,0.000590593,0,2.84481
787.5,8.68146,1.59132e-05,0.0268543,0.0005886,0,2.82864
789,8.67864,1.58764e-05,0.0269344,0.000586597,0,2.81249
790.5,8.67581,1.58397e-05,0.0270145,0.000584585,0,2.79637
792,8.67297,1.58032e-05,0.0270944,0.000582564,0,2.78028
793.5,8.67013,1.57669e-05,0.0271742,0.000580535,0,2.76423
795,8.66729,1.57307e-05,0.0272538,0.000578497,0,2.74821
796.5,8.66444,1.56947e-05,0.0273334,0.00057645,0,2.73221
798,8.66158,1.56589e-05,0.0274128,0.000574395,0,2.71626
799.5,8.65871,1.56232e-05,0.0274921,0.000572332,0,2.70033
801,8.65584,1.55876e-05,0.0275713,0.000570261,0,2.68444
802.5,8.65297,1.55523e-05,0.0276504,0.000568181,0,2.66859
804,8.65009,1.55171e-05,0.0277294,0.000566094,0,2.65276
805.5,8.6472,1.5482e-05,0.0278082,0.000564,0,2.63698
807,8.64431,1.54471e-05,0.0278869,0.000561897,0,2.62123
808.5,8.64141,1.54124e-05,0.0279655,0.000559787,0,2.60551
810,8.6385,1.53778e-05,0.0280439,0.00055767,0,2.58984
811.5,8.63559,1.53434e-05,0.0281222,0.000555546,0,2.57419
813,8.63267,1.53091e-05,0.0282004,0.000553415,0,2.55859
814.5,8.62975,1.5275e-05,0.0282785,0.000551276,0,2.54302
816,8.62682,1.5241e-05,0.0283565,0.000549131,0,2.5275
817.5,8.62388,1.52072e-05,0.0284343,0.00054698,0,2.51201
819,8.62094,1.51736e-05,0.028512,0.000544821,0,2.49656
820.5,8.61799,1.514e-05,0.0285895,0.000542657,0,2.48115
822,8.61503,1.51067e-05,0.028667,0.000540486,0,2.46578
823.5,8.61207,1.50735e-05,0.0287443,0.000538309,0,2.45044
825,8.6091,1.50404e-05,0.0288215,0.000536126,0,2.43515
826.5,8.60613,1.50075e-05,0.0288985,0.000533937,0,2.4199
828,8.60314,1.49747e-05,0.0289754,0.000531742,0,2.40469
829.5,8.60016,1.49421e-05,0.0290522,0.000529541,0,2.38953
831,8.59716,1.49096e-05,0.0291288,0.000527336,0,2.3744
832.5,8.59416,1.48773e-05,0.0292054,0.000525124,0,2.35932
834,8.59115,1.48451e-05,0.0292817,0.000522908,0,2.34428
835.5,8.58814,1.48131e-05,0.029358,0.000520686,0,2.32928
837,8.58511,1.47812e-05,0.0294341,0.000518459,0,2.31432
838.5,8.58208,1.47494e-05,0.0295101,0.000516228,0,2.29941
840,8.57905,1.47178e-05,0.029586,0.000513991,0,2.28454
841.5,8.57601,1.46864e-05,0.0296617,0.00051175,0,2.26972
843,8.57296,1.4655e-05,0.0297372,0.000509505,0,2.25494
844.5,8.5699,1.46238e-05,0.0298127,0.000507255,0,2.24021
846,8.56684,1.45928e-05,0.029888,0.000505001,0,2.22552
847.5,8.56377,1.45619e-05,0.0299632,0.000502743,0,2.21087
849,8.56069,1.45311e-05,0.0300382,0.000500481,0,2.19627
850.5,8.5576,1.45005e-05,0.0301131,0.000498214,0,2.18172
852,8.55451,1.447e-05,0.0301878,0.000495945,0,2.16721
853.5,8.55141,1.44396e-05,0.0302625,0.000493671,0,2.15275
855,8.54831,1.44094e-05,0.0303369,0.000491394,0,2.13834
856.5,8.54519,1.43793e-05,0.0304113,0.000489114,0,2.12397
858,8.54207,1.43494e-05,0.0304855,0.00048683,0,2.10965
859.5,8.53894,1.43196e-05,0.0305595,0.000484543,0,2.09538
861,8.53581,1.42899e-05,0.0306335,0.000482254,0,2.08115
862.5,8.53266,1.42603e-05,0.0307072,0.000479961,0,2.06698
864,8.52951,1.42309e-05,0.0307809,0.000477665,0,2.05285
865.5,8.52635,1.42016e-05,0.0308544,0.000475367,0,2.03877
867,8.52319,1.41725e-05,0.0309277,0.000473067,0,2.02473
868.5,8.52001,1.41435e-05,0.0310009,0.000470764,0,2.01075
870,8.51683,1.41146e-05,0.031074,0.000468458,0,1.99682
871.5,8.51364,1.40858e-05,0.0311469,0.000466151,0,1.98293
873,8.51045,1.40572e-05,0.0312197,0.000463841,0,1.9691
874.5,8.50724,1.40287e-05,0.0312924,0.00046153,0,1.95531
876,8.50403,1.40003e-05,0.0313649,0.000459217,0,1.94158
877.5,8.50081,1.3972e-05,0.0314372,0.000456902,0,1.92789
879,8.49758,1.39439e-05,0.0315094,0.000454585,0,1.91426
880.5,8.49435,1.39159e-05,0.0315815,0.000452268,0,1.90067
882,8.4911,1.3888e-05,0.0316534,0.000449948,0,1.88714
883.5,8.48785,1.38603e-05,0.0317252,0.000447628,0,1.87366
885,8.48459,1.38327e-05,0.0317968,0.000445307,0,1.86022
886.5,8.48132,1.38052e-05,0.0318683,0.000442984,0,1.84684
888,8.47804,1.37778e-05,0.0319397,0.000440661,0,1.83352
889.5,8.47476,1.37505e-05,0.0320109,0.000438337,0,1.82024
891,8.47147,1.37234e-05,0.0320819,0.000436013,0,1.80701
892.5,8.46817,1.36964e-05,0.0321528,0.000433688,0,1.79384
894,8.46486,1.36695e-05,0.0322236,0.000431362,0,1.78072
895.5,8.46154,1.36428e-05,0.0322942,0.000429037,0,1.76765
897,8.45821,1.36161e-05,0.0323647,0.000426711,0,1.75464
898.5,8.45488,1.35896e-05,0.032435,0.000424385,0,1.74167
900,8.45154,1.35632e-05,0.0325051,0.00042206,0,1.72876
901.5,8.44819,1.35369e-05,0.0325752,0.000419734,0,1.71591
903,8.44483,1.35107e-05,0.032645,0.000417409,0,1.7031
904.5,8.44146,1.34847e-05,0.0327148,0.000415085,0,1.69035
906,8.43808,1.34587e-05,0.0327843,0.000412761,0,1.67766
907.5,8.4347,1.34329e-05,0.0328538,0.000410438,0,1.66501
909,8.4313,1.34072e-05,0.032923,0.000408115,0,1.65242
910.5,8.4279,1.33816e-05,0.0329922,0.000405794,0,1.63989
912,8.42449,1.33562e-05,0.0330612,0.000403474,0,1.62741
913.5,8.42107,1.33308e-05,0.03313,0.000401155,0,1.61498
915,8.41764,1.33055e-05,0.0331987,0.000398837,0,1.60261
916.5,8.4142,1.32804e-05,0.0332672,0.00039652,0,1.59029
918,8.41076,1.32554e-05,0.0333356,0.000394206,0,1.57803
919.5,8.4073,1.32305e-05,0.0334038,0.000391892,0,1.56582
921,8.40384,1.32057e-05,0.0334719,0.000389581,0,1.55367
922.5,8.40037,1.3181e-05,0.0335399,0.000387271,0,1.54157
924,8.39688,1.31564e-05,0.0336076,0.000384964,0,1.52953
925.5,8.39339,1.3132e-05,0.0336753,0.000382659,0,1.51755
927,8.38989,1.31076e-05,0.0337428,0.000380356,0,1.50562
928.5,8.38639,1.30834e-05,0.0338101,0.000378055,0,1.49374
930,8.38287,1.30593e-05,0.0338773,0.000375757,0,1.48192
931.5,8.37934,1.30352e-05,0.0339443,0.000373461,0,1.47016
933,8.37581,1.30113e-05,0.0340112,0.000371168,0,1.45845
934.5,8.37226,1.29875e-05,0.0340779,0.000368878,0,1.4468
936,8.36871,1.29638e-05,0.0341445,0.000366591,0,1.43521
937.5,8.36515,1.29402e-05,0.034211,0.000364307,0,1.42367
939,8.36157,1.29167e-05,0.0342772,0.000362026,0,1.41219
940.5,8.35799,1.28933e-05,0.0343434,0.000359749,0,1.40076
942,8.3544,1.287e-05,0.0344093,0.000357474,0,1.38939
943.5,8.3508,1.28469e-05,0.0344752,0.000355204,0,1.37808
945,8.34719,1.28238e-05,0.0345408,0.000352937,0,1.36683
946.5,8.34358,1.28008e-05,0.0346064,0.000350674,0,1.35563
948,8.33995,1.2778e-05,0.0346717,0.000348415,0,1.34449
949.5,8.33631,1.27552e-05,0.034737,0.00034616,0,1.33341
951,8.33267,1.27325e-05,0.034802,0.000343909,0,1.32239
952.5,8.32901,1.271e-05,0.0348669,0.000341662,0,1.31142
954,8.32535,1.26875e-05,0.0349317,0.00033942,0,1.30051
955.5,8.32168,1.26652e-05,0.0349963,0.000337182,0,1.28966
957,8.318,1.26429e-05,0.0350608,0.000334948,0,1.27887
958.5,8.31431,1.26208e-05,0.0351251,0.00033272,0,1.26813
960,8.31061,1.25987e-05,0.0351892,0.000330496,0,1.25745
961.5,8.3069,1.25767e-05,0.0352533,0.000328277,0,1.24684
963,8.30318,1.25549e-05,0.0353171,0.000326064,0,1.23628
964.5,8.29945,1.25331e-05,0.0353808,0.000323855,0,1.22577
966,8.29571,1.25115e-05,0.0354444,0.000321652,0,1.21533
967.5,8.29197,1.24899e-05,0.0355078,0.000319454,0,1.20495
969,8.28821,1.24684e-05,0.035571,0.000317262,0,1.19462
970.5,8.28445,1.24471e-05,0.0356341,0.000315076,0,1.18435
972,8.28068,1.24258e-05,0.035697,0.000312895,0,1.17415
973.5,8.2769,1.24046e-05,0.0357598,0.00031072,0,1.164
975,8.27311,1.23835e-05,0.0358225,0.000308551,0,1.15391
976.5,8.26931,1.23625e-05,0.0358849,0.000306389,0,1.14388
978,8.2655,1.23416e-05,0.0359473,0.000304232,0,1.13391
979.5,8.26168,1.23208e-05,0.0360095,0.000302082,0,1.124
981,8.25786,1.23001e-05,0.0360715,0.000299939,0,1.11415
982.5,8.25402,1.22795e-05,0.0361334,0.000297802,0,1.10435
984,8.25018,1.2259e-05,0.0361951,0.000295672,0,1.09462
985.5,8.24633,1.22385e-05,0.0362567,0.000293548,0,1.08495
987,8.24247,1.22182e-05,0.0363181,0.000291432,0,1.07534
988.5,8.2386,1.21979e-05,0.0363794,0.000289323,0,1.06578
990,8.23472,1.21778e-05,0.0364405,0.00028722,0,1.05629
991.5,8.23084,1.21577e-05,0.0365014,0.000285126,0,1.04686
993,8.22694,1.21377e-05,0.0365623,0.000283038,0,1.03749
994.5,8.22304,1.21179e-05,0.0366229,0.000280958,0,1.02818
996,8.21913,1.20981e-05,0.0366834,0.000278886,0,1.01893
997.5,8.21521,1.20783e-05,0.0367438,0.000276821,0,1.00973
999,8.21128,1.20587e-05,0.036804,0.000274765,0,1.00061
1000.5,8.20917,1.20482e-05,0.0368641,0.000273867,2.31834e-09,0.996463
1002,8.20796,1.20422e-05,0.036924,0.000273543,3.41485e-09,0.994791
1003.5,8.20709,1.20379e-05,0.0369838,0.000273434,3.9076e-09,0.994039
1005,8.20636,1.20343e-05,0.0370434,0.000273416,4.14599e-09,0.993675
1006.5,8.2057,1.2031e-05,0.0371028,0.000273435,4.27731e-09,0.993475
1008,8.20507,1.20279e-05,0.0371622,0.00027347,4.36331e-09,0.993344
1009.5,8.20444,1.20248e-05,0.0372213,0.000273512,4.42979e-09,0.993243
1011,8.20383,1.20218e-05,0.0372803,0.000273556,4.48754e-09,0.993155
1012.5,8.20322,1.20188e-05,0.0373392,0.000273602,4.54109e-09,0.993073
1014,8.20262,1.20159e-05,0.0373979,0.000273648,4.59231e-09,0.992995
1015.5,8.20202,1.20129e-05,0.0374565,0.000273694,4.64204e-09,0.992919
1017,8.20142,1.201e-05,0.0375149,0.000273741,4.6906e-09,0.992845
1018.5,8.20082,1.2007e-05,0.0375732,0.000273787,4.73817e-09,0.992773
1020,8.20023,1.20041e-05,0.0376313,0.000273834,4.78483e-09,0.992702
1021.5,8.19964,1.20013e-05,0.0376892,0.000273881,4.83061e-09,0.992632
1023,8.19905,1.19984e-05,0.037747,0.000273927,4.87557e-09,0.992564
1024.5,8.19846,1.19955e-05,0.0378047,0.000273974,4.91973e-09,0.992496
1026,8.19788,1.19927e-05,0.0378622,0.000274021,4.96309e-09,0.99243
1027.5,8.1973,1.19899e-05,0.0379196,0.000274067,5.00571e-09,0.992365
1029,8.19672,1.19871e-05,0.0379768,0.000274114,5.04759e-09,0.992301
1030.5,8.19615,1.19843e-05,0.0380338,0.00027416,5.08875e-09,0.992239
1032,8.19558,1.19815e-05,0.0380907,0.000274207,5.12921e-09,0.992177
1033.5,8.19501,1.19787e-05,0.0381475,0.000274253,5.169e-09,0.992117
1035,8.19444,1.1976e-05,0.0382041,0.0002743,5.20812e-09,0.992057
1036.5,8.19388,1.19732e-05,0.0382606,0.000274346,5.2466e-09,0.991998
1038,8.19332,1.19705e-05,0.0383169,0.000274392,5.28446e-09,0.991941
1039.5,8.19276,1.19678e-05,0.038373,0.000274439,5.3217e-09,0.991884
1041,8.1922,1.19651e-05,0.0384291,0.000274485,5.35835e-09,0.991828
1042.5,8.19165,1.19625e-05,0.0384849,0.000274531,5.39441e-09,0.991773
1044,8.1911,1.19598e-05,0.0385406,0.000274577,5.42991e-09,0.991719
1045.5,8.19055,1.19572e-05,0.0385962,0.000274623,5.46486e-09,0.991666
1047,8.19,1.19545e-05,0.0386516,0.000274669,5.49927e-09,0.991614
1048.5,8.18946,1.19519e-05,0.0387069,0.000274715,5.53317e-09,0.991562
1050,8.18891,1.19493e-05,0.038762,0.000274761,5.56655e-09,0.991511
1051.5,8.18838,1.19467e-05,0.038817,0.000274807,5.59942e-09,0.991461
1053,8.18784,1.19441e-05,0.0388718,0.000274852,5.63181e-09,0.991412
1054.5,8.1873,1.19416e-05,0.0389265,0.000274898,5.66373e-09,0.991363
1056,8.18677,1.1939e-05,0.038981,0.000274943,5.69518e-09,0.991316
1057.5,8.18624,1.19365e-05,0.0390354,0.000274988,5.72617e-09,0.991268
1059,8.18571,1.1934e-05,0.0390897,0.000275034,5.75673e-09,0.991222
1060.5,8.18519,1.19315e-05,0.0391438,0.000275079,5.78684e-09,0.991176
1062,8.18466,1.1929e-05,0.0391977,0.000275124,5.81653e-09,0.991131
1063.5,8.18414,1.19265e-05,0.0392515,0.000275169,5.84581e-09,0.991086
1065,8.18363,1.1924e-05,0.0393052,0.000275214,5.87469e-09,0.991042
1066.5,8.18311,1.19215e-05,0.0393587,0.000275258,5.90316e-09,0.990999
1068,8.18259,1.19191e-05,0.039412,0.000275303,5.93126e-09,0.990956
1069.5,8.18208,1.19167e-05,0.0394652,0.000275347,5.95897e-09,0.990914
1071,8.18157,1.19142e-05,0.0395183,0.000275392,5.98632e-09,0.990873
1072.5,8.18107,1.19118e-05,0.0395712,0.000275436,6.0133e-09,0.990832
1074,8.18056,1.19094e-05,0.039624,0.00027548,6.03991e-09,0.990791
1075.5,8.18006,1.19071e-05,0.0396766,0.000275524,6.06619e-09,0.990751
1077,8.17956,1.19047e-05,0.0397291,0.000275568,6.09212e-09,0.990712
1078.5,8.17906,1.19023e-05,0.0397814,0.000275612,6.11772e-09,0.990673
1080,8.17856,1.19e-05,0.0398336,0.000275656,6.14299e-09,0.990634
1081.5,8.17807,1.18976e-05,0.0398857,0.000275699,6.16795e-09,0.990596
1083,8.17757,1.18953e-05,0.0399376,0.000275743,6.1926e-09,0.990559
1084.5,8.17708,1.1893e-05,0.0399894,0.000275786,6.21693e-09,0.990522
1086,8.17659,1.18907e-05,0.040041,0.000275829,6.24097e-09,0.990485
1087.5,8.17611,1.18884e-05,0.0400925,0.000275873,6.2647e-09,0.990449
1089,8.17562,1.18861e-05,0.0401438,0.000275915,6.28815e-09,0.990414
1090.5,8.17514,1.18839e-05,0.040195,0.000275958,6.31132e-09,0.990378
1092,8.17466,1.18816e-05,0.040246,0.000276001,6.3342e-09,0.990344
1093.5,8.17418,1.18794e-05,0.0402969,0.000276044,6.35681e-09,0.990309
1095,8.17371,1.18771e-05,0.0403477,0.000276086,6.37915e-09,0.990275
1096.5,8.17323,1.18749e-05,0.0403983,0.000276128,6.40124e-09,0.990242
1098,8.17276,1.18727e-05,0.0404488,0.000276171,6.42306e-09,0.990208
1099.5,8.17229,1.18705e-05,0.0404991,0.000276213,6.44463e-09,0.990176
1101,8.17182,1.18683e-05,0.0405493,0.000276255,6.46595e-09,0.990143
1102.5,8.17136,1.18661e-05,0.0405993,0.000276296,6.48702e-09,0.990111
1104,8.17089,1.18639e-05,0.0406492,0.000276338,6.50786e-09,0.99008
1105.5,8.17043,1.18618e-05,0.040699,0.00027638,6.52847e-09,0.990048
1107,8.16997,1.18596e-05,0.0407486,0.000276421,6.54884e-09,0.990017
1108.5,8.16951,1.18575e-05,0.0407981,0.000276462,6.56898e-09,0.989987
1110,8.16905,1.18554e-05,0.0408474,0.000276503,6.58889e-09,0.989956
1111.5,8.1686,1.18533e-05,0.0408966,0.000276544,6.60859e-09,0.989926
1113,8.16815,1.18512e-05,0.0409457,0.000276585,6.62808e-09,0.989897
1114.5,8.1677,1.18491e-05,0.0409946,0.000276626,6.64735e-09,0.989868
1116,8.16725,1.1847e-05,0.0410434,0.000276667,6.66642e-09,0.989839
1117.5,8.1668,1.18449e-05,0.041092,0.000276707,6.68528e-09,0.98981
1119,8.16635,1.18428e-05,0.0411405,0.000276747,6.70393e-09,0.989782
1120.5,8.16591,1.18408e-05,0.0411889,0.000276788,6.72239e-09,0.989754
1122,8.16547,1.18387e-05,0.0412371,0.000276828,6.74066e-09,0.989726
1123.5,8.16503,1.18367e-05,0.0412852,0.000276868,6.75873e-09,0.989698
1125,8.16459,1.18347e-05,0.0413331,0.000276907,6.77662e-09,0.989671
1126.5,8.16416,1.18327e-05,0.041381,0.000276947,6.79431e-09,0.989644
1128,8.16372,1.18306e-05,0.0414286,0.000276987,6.81183e-09,0.989618
